Sender Reputation,Email Subject,Email Body,Attachment Type,Links in Email,Email Header Info,Time of Arrival,Email Recipients,Spam/Phishing Indicators,Metadata Creation Date,Metadata Modification Date,Email Length,Number of Attachments,Time Since Last Email,Frequency of Email,Subjectivity Score,Number of Recipients,Time of Day,Label
0.7737728991998121,subscription update,announcement,.png,0,0.667633839558874,0.990105366101615,9,0,2024-04-01 04:16:51.836797,2024-08-09 04:16:51.836797,110,3,20,7,0.1171020264923196,6,afternoon,0
0.306610477190448,confirm your identity,your account has been compromised,.js,1,0.9203699458368154,0.977044459299284,4,0,2023-08-31 23:04:22.194007,2024-05-20 23:04:22.194007,578,0,8,8,0.31273012680373047,9,afternoon,1
0.4011998945266274,confirm your identity,payment verification required,.zip,0,0.9364423419627115,0.7441975712791201,5,0,2023-10-27 13:54:46.479160,2024-04-19 13:54:46.479160,943,3,12,9,0.91999610700691,9,afternoon,1
0.4578073353589782,welcome,delivery confirmation,.pdf,0,0.3005119804377492,0.7206363601798383,2,0,2023-09-12 08:18:50.633398,2023-11-19 08:18:50.633398,503,4,6,6,0.21690087842727324,6,evening,0
0.5693236981694257,confirm your identity,verify your account,.exe,1,0.07470567307782794,0.4883454371196715,8,0,2024-02-09 01:25:54.190396,2024-05-08 01:25:54.190396,614,3,28,5,0.07067710317911191,7,morning,1
0.1179696593168087,details attached,survey response required,.png,0,0.22415411338709257,0.42066906480306787,2,0,2023-08-20 11:21:23.564407,2023-09-28 11:21:23.564407,211,1,8,5,0.20858546027348968,3,evening,0
0.8312661395876728,action required,account locked,.js,1,0.48353278078999107,0.30535465019798047,8,0,2023-09-19 15:11:10.997641,2024-06-05 15:11:10.997641,979,3,10,1,0.3667731402619425,7,morning,1
0.4580751472297242,report,delivery confirmation,.pdf,1,0.00657455828646758,0.7481919196023578,9,0,2023-07-16 13:23:27.960292,2024-02-07 13:23:27.960292,759,4,15,2,0.22497365747718578,2,morning,0
0.36807231946247077,click here,action required,.dll,1,0.30947520223359326,0.5010143427101236,2,0,2023-07-06 09:49:25.526207,2023-07-18 09:49:25.526207,177,2,13,3,0.4015561715994088,8,evening,1
0.6138466984453459,thank you,report,.png,1,0.5089987594888046,0.719479286738395,7,0,2024-04-15 21:30:07.717480,2024-11-07 21:30:07.717480,678,4,4,4,0.06594662260137396,7,afternoon,0
0.31647399100632456,meeting,account update,.png,1,0.19512671002704485,0.5662882941914873,1,0,2023-10-07 06:03:46.043495,2024-06-15 06:03:46.043495,671,2,20,1,0.4721683308750171,3,evening,0
0.984595996507772,important notice,important notice,.js,1,0.5781119351476922,0.43702174079874456,3,0,2023-06-10 11:04:57.977599,2024-04-30 11:04:57.977599,561,4,14,7,0.8078935623994966,4,afternoon,1
0.33948717707094866,account suspension,unauthorized access,.dll,0,0.3258945447355367,0.4615379036942997,7,0,2024-03-04 19:25:40.823527,2025-01-25 19:25:40.823527,115,2,24,6,0.20589813763189801,2,afternoon,1
0.5168928511743215,report,invoice,.doc,0,0.9877052236038131,0.9711772629843376,2,0,2023-09-30 23:39:40.102475,2024-03-24 23:39:40.102475,788,3,26,1,0.5829003030464209,2,evening,0
0.9667651923229814,click here,urgent,.zip,1,0.30969845429673715,0.7687352663913092,3,0,2024-03-26 22:18:25.254458,2024-11-20 22:18:25.254458,712,0,10,9,0.36262439276085856,4,morning,1
0.8688617977278128,please find attached,invitation,.jpg,0,0.21548477393108545,0.2013926178183606,4,0,2023-12-05 23:32:50.527541,2024-10-10 23:32:50.527541,320,3,12,8,0.20965762936911858,1,afternoon,0
0.031982478993820895,invoice,invitation,.jpg,0,0.7355015244520909,0.5547687230876887,3,0,2023-06-21 06:41:10.096412,2023-11-28 06:41:10.096412,337,1,7,2,0.7754843410694496,3,evening,0
0.9411267648784375,feedback request,feedback request,.jpg,0,0.5836117670446351,0.24292162565058828,2,0,2024-01-11 14:10:16.387282,2024-04-22 14:10:16.387282,188,1,1,7,0.011648580807308018,9,afternoon,0
0.7638550275486655,confirm your identity,confirm your identity,.js,1,0.9708226001855915,0.4696467414262563,6,0,2023-08-12 12:33:16.316494,2023-10-28 12:33:16.316494,823,3,13,9,0.3896014060351567,3,afternoon,1
0.989729112839071,verify your account,suspicious activity detected,.exe,0,0.21733450695825984,0.8054472809266721,2,0,2023-08-31 15:48:31.854005,2024-08-08 15:48:31.854005,800,0,8,3,0.36521232927999947,4,afternoon,1
0.5470967623721846,details attached,subscription update,.jpg,0,0.14147000060878978,0.9863000395303804,9,0,2023-04-21 00:52:58.842439,2023-12-21 00:52:58.842439,695,2,11,2,0.5644938292294615,4,evening,0
0.8841555125721123,your account has been compromised,confirm your identity,.js,1,0.2626872852984202,0.945963018411576,5,0,2023-05-29 07:28:45.237793,2024-03-30 07:28:45.237793,343,1,29,2,0.13953761392687314,4,morning,1
0.8193683361445616,password reset,important notice,.dll,0,0.45274600369775697,0.3993808171609131,6,0,2023-06-12 14:57:20.613325,2024-04-13 14:57:20.613325,228,3,15,1,0.45385601277522614,6,afternoon,1
0.5413591813534545,subscription update,survey response required,.txt,1,0.8216122991566654,0.37591369961760046,6,0,2023-06-18 07:08:20.085210,2023-08-28 07:08:20.085210,568,3,13,4,0.556105256656313,4,afternoon,0
0.9372554696753561,announcement,newsletter,.txt,0,0.6634435247313756,0.851806577122474,2,0,2023-07-06 06:11:16.541314,2024-03-10 06:11:16.541314,334,1,18,8,0.9753920427352504,1,afternoon,0
0.27768850738575546,unauthorized access,your account has been compromised,.exe,0,0.32176056333316294,0.2050637902581799,4,0,2024-02-19 06:08:45.140549,2024-06-09 06:08:45.140549,888,0,11,3,0.09867207275449741,3,afternoon,1
0.7129592659470466,thank you,details attached,.png,1,0.3219160024438389,0.0003012588009930761,8,0,2023-12-07 12:45:08.916461,2024-10-02 12:45:08.916461,280,2,12,7,0.8602319167704322,7,evening,0
0.8508680536219247,action required,immediate action needed,.js,0,0.0817338940894452,0.996167640128174,6,0,2023-08-11 07:28:26.050591,2024-01-13 07:28:26.050591,311,0,29,4,0.7843767104043888,6,afternoon,1
0.9773700729963758,action required,account suspension,.zip,1,0.27822953366638226,0.44236113528230836,7,0,2024-01-05 02:56:03.624845,2024-11-01 02:56:03.624845,405,1,6,2,0.9374683915468076,5,afternoon,1
0.11497834706608123,feedback requested,subscription update,.txt,1,0.6304207323907975,0.3039989212158133,1,0,2023-10-27 14:47:07.166379,2024-07-04 14:47:07.166379,396,0,6,7,0.246110007696283,3,afternoon,0
0.06252633318122136,confirmation,newsletter,.txt,0,0.8198819749904397,0.2868587590438857,9,0,2023-09-10 04:00:20.540322,2024-05-05 04:00:20.540322,819,4,8,5,0.9059853872133395,8,morning,0
0.4370051235095923,account suspension,immediate action needed,.exe,1,0.28055427917844367,0.7235981906771954,6,0,2024-01-22 23:02:27.408346,2024-09-02 23:02:27.408346,92,2,15,9,0.3480478794075801,3,afternoon,1
0.6961317824625096,unauthorized access,account locked,.js,1,0.13255027825169752,0.3057943464636548,3,0,2023-05-10 19:29:06.870979,2023-06-24 19:29:06.870979,895,1,10,7,0.8477858072159685,2,evening,1
0.6414575230425433,verify your account,verify your account,.exe,1,0.25457450007607685,0.10873645232606743,1,0,2023-11-24 01:47:24.009560,2024-08-13 01:47:24.009560,925,4,1,5,0.7610714648173461,9,evening,1
0.9434697135224323,attached file,invoice,.doc,1,0.8594076815101215,0.06933316855925897,8,0,2023-06-05 01:41:14.589774,2023-11-27 01:41:14.589774,423,2,12,1,0.416865881467842,4,morning,0
0.8209741497562055,immediate action needed,unauthorized access,.js,1,0.1885258614749431,0.40193960851267796,2,0,2023-08-01 06:12:49.921617,2023-12-01 06:12:49.921617,520,2,11,7,0.21560820297635364,3,morning,1
0.7552544957251358,survey response required,confirmation,.txt,0,0.3191235908638085,0.31949023383500674,6,0,2023-08-14 01:03:19.679900,2024-03-23 01:03:19.679900,342,2,17,4,0.31336788077166855,5,morning,0
0.0039011734317778712,meeting,subscription update,.jpg,1,0.5784692020468699,0.20926182723495035,4,0,2024-01-03 16:52:56.708335,2024-11-16 16:52:56.708335,74,0,26,1,0.34893445439020976,2,afternoon,0
0.9722765733102325,meeting,details attached,.doc,1,0.6551002533625384,0.8991732144555414,3,0,2023-11-01 13:47:22.483817,2024-09-26 13:47:22.483817,482,4,15,5,0.365496530822887,1,evening,0
0.4502240897827441,feedback requested,account update,.jpg,0,0.47641366148430164,0.8559055491287059,3,0,2024-04-09 12:37:02.083532,2024-06-07 12:37:02.083532,779,3,4,4,0.8365755202183061,4,morning,0
0.8798375301170074,please find attached,thank you,.doc,0,0.5773075733439027,0.6392832092476789,1,0,2023-05-23 11:35:02.033652,2023-08-26 11:35:02.033652,858,4,22,2,0.7354841114105847,4,evening,0
0.7087532725455871,attached file,attached file,.pdf,0,0.5724810977716632,0.3031516024162245,1,0,2023-06-14 07:41:21.674426,2024-04-21 07:41:21.674426,594,2,23,3,0.9366407639372316,5,morning,0
0.12509578367643603,suspicious activity detected,payment verification required,.dll,1,0.938104151663589,0.37067236391214065,5,0,2023-09-13 08:50:40.260679,2023-12-26 08:50:40.260679,261,4,19,8,0.7424662019328383,6,evening,1
0.6073528318491155,feedback request,subscription update,.txt,0,0.4312977690943447,0.9387214233701129,3,0,2024-03-10 01:29:39.458456,2024-07-01 01:29:39.458456,131,3,14,8,0.7414055757175722,6,morning,0
0.019869955727350952,attached file,attached file,.png,1,0.5707672025426095,0.16203867917851533,1,0,2023-05-08 12:25:28.040996,2023-05-26 12:25:28.040996,339,2,18,5,0.9625945174169199,7,morning,0
0.8580433258086027,account update,account update,.pdf,0,0.8632411605716287,0.0837840726089103,8,0,2023-07-09 14:44:20.547662,2023-10-17 14:44:20.547662,255,3,12,7,0.4194492466546297,4,afternoon,0
0.019192762499099736,attached file,feedback request,.png,0,0.496113462890018,0.9368885921432866,7,0,2024-02-07 21:54:52.445049,2024-06-29 21:54:52.445049,829,2,19,5,0.49545952613051913,9,evening,0
0.19348439714773313,feedback request,subscription update,.pdf,1,0.16800814282888488,0.8236757112569315,3,0,2023-12-16 22:24:52.125367,2024-01-23 22:24:52.125367,714,1,12,9,0.6618704212496642,3,morning,0
0.30924313837355033,important notice,suspicious activity detected,.exe,1,0.30998112831264757,0.527216942856577,7,0,2023-12-10 23:34:31.550073,2024-05-16 23:34:31.550073,154,3,10,1,0.8565702795197971,7,evening,1
0.9789247972989701,unauthorized access,password reset,.js,1,0.5907892384037817,0.8584522297438963,4,0,2024-01-08 21:08:54.887170,2024-04-09 21:08:54.887170,414,0,26,8,0.6946860657505597,5,evening,1
0.25728652336608937,account locked,unauthorized access,.exe,1,0.3554330735530441,0.9677414972831736,6,0,2024-01-05 21:42:29.941145,2024-06-11 21:42:29.941145,99,3,14,6,0.5690562432259519,6,morning,1
0.20730103896201302,password reset,password reset,.js,0,0.7719283917506009,0.08585851790345622,6,0,2023-11-02 21:08:25.947139,2024-09-20 21:08:25.947139,275,0,15,4,0.46885436700732463,2,afternoon,1
0.884677183788394,attached file,welcome,.txt,1,0.9023460334094402,0.1970476551996908,4,0,2024-04-05 00:36:41.771264,2024-10-04 00:36:41.771264,331,0,18,9,0.9373390446172516,8,afternoon,0
0.38746895055919073,account update,please find attached,.pdf,0,0.14914528753305167,0.7063276384406213,3,0,2023-10-11 07:23:45.147707,2024-09-14 07:23:45.147707,553,2,26,7,0.3326657446182074,7,evening,0
0.8987393980940731,important notice,important notice,.js,1,0.19140024914843679,0.8827377527996806,4,0,2023-08-04 09:23:44.696048,2023-10-07 09:23:44.696048,876,0,18,9,0.6413188735560059,9,evening,1
0.3666093348057339,report,meeting,.png,1,0.829630832596196,0.7731503587930554,5,0,2024-02-04 10:05:34.354610,2024-05-28 10:05:34.354610,369,1,6,4,0.612827360585405,6,afternoon,0
0.05901361622658663,confirm your identity,click here,.zip,1,0.785807367956809,0.5054960142954582,4,0,2023-04-28 01:49:06.939505,2024-02-07 01:49:06.939505,145,3,2,5,0.9113654700613395,5,morning,1
0.12069545881399901,please find attached,newsletter,.jpg,1,0.5032959903849163,0.30780064802397844,7,0,2023-10-24 06:17:37.348895,2023-12-07 06:17:37.348895,717,4,3,2,0.2002321198440713,2,evening,0
0.17091174828898692,invoice,welcome,.png,0,0.3799607292754862,0.5590944952992875,1,0,2023-10-30 14:07:38.088472,2024-02-24 14:07:38.088472,914,3,27,1,0.7511734958708459,6,evening,0
0.14196280682756657,account suspension,immediate action needed,.exe,0,0.8020867422732176,0.7990927118717959,6,0,2023-08-08 19:54:24.353157,2023-11-29 19:54:24.353157,374,3,20,2,0.32965805324386444,1,afternoon,1
0.4816558701024233,invitation,welcome,.txt,0,0.16189799392742577,0.3737465510128337,4,0,2024-01-23 18:46:13.774286,2024-06-23 18:46:13.774286,306,4,29,2,0.20372154228310746,9,afternoon,0
0.5766240527934465,report,account update,.txt,0,0.34761556697651186,0.9664244463074824,7,0,2024-04-10 01:46:16.197573,2024-12-25 01:46:16.197573,843,1,5,5,0.6446045510513511,2,evening,0
0.7750879340703897,your account has been compromised,account suspension,.zip,0,0.4972789261062981,0.3114906760945989,4,0,2023-09-27 08:10:00.982753,2024-09-04 08:10:00.982753,106,1,12,5,0.24667329797195192,9,afternoon,1
0.6772180506697221,details attached,invoice,.pdf,0,0.08688014690537749,0.32344635115521103,4,0,2023-11-20 03:25:45.827495,2024-08-10 03:25:45.827495,71,2,26,9,0.6617623647226119,3,morning,0
0.1337304252528856,please find attached,meeting,.jpg,1,0.535993782916485,0.7670598408435678,9,0,2024-02-11 03:41:34.020606,2024-09-06 03:41:34.020606,945,2,21,5,0.9294409126389045,4,evening,0
0.7853689105179504,feedback requested,report,.pdf,0,0.8174617132061504,0.6278901743113009,8,0,2023-12-30 07:48:14.316644,2024-12-06 07:48:14.316644,586,1,7,6,0.8355469975492845,7,afternoon,0
0.5335959184116367,action required,immediate action needed,.dll,0,0.3283000009362941,0.3073458691385621,6,0,2024-02-04 17:38:18.458293,2024-08-10 17:38:18.458293,161,4,5,5,0.31751400674302677,9,evening,1
0.49295710841022466,details attached,meeting,.doc,0,0.41756034749417525,0.6615087751926148,4,0,2023-05-17 19:00:01.356296,2023-11-18 19:00:01.356296,916,1,4,3,0.17009640586297337,5,evening,0
0.5181713690105805,unauthorized access,account locked,.exe,0,0.3855043034982417,0.22547132866672437,9,0,2024-01-17 06:15:23.902625,2024-10-07 06:15:23.902625,131,4,26,3,0.8876576548631562,9,morning,1
0.604480620407124,action required,security alert,.dll,1,0.730020816689026,0.21283929137473445,4,0,2024-02-22 17:12:50.118597,2024-06-16 17:12:50.118597,902,4,8,5,0.4591843525070515,8,morning,1
0.009805586829601531,password reset,your account has been compromised,.js,0,0.5961526913567162,0.12004269635376341,2,0,2024-04-17 06:45:13.704337,2024-05-14 06:45:13.704337,796,3,27,4,0.25252939022710397,8,afternoon,1
0.08926661403420655,password reset,security alert,.exe,1,0.9411882669355044,0.037252821472557485,4,0,2023-05-03 19:47:12.603016,2023-06-28 19:47:12.603016,788,3,17,5,0.0025560951236955898,9,evening,1
0.6212752093925282,payment verification required,password reset,.zip,0,0.7042733342407358,0.3076429456241325,5,0,2023-07-01 20:19:54.644477,2024-01-17 20:19:54.644477,481,0,19,8,0.3979528686449484,5,afternoon,1
0.6352483101597991,please find attached,feedback request,.doc,1,0.20617678215654756,0.35235829755038495,8,0,2024-03-16 07:12:18.797742,2024-03-31 07:12:18.797742,50,4,24,8,0.6623644627297937,6,evening,0
0.37485450772168993,newsletter,details attached,.txt,1,0.6514240773696688,0.13533897659419503,3,0,2024-01-18 21:11:47.459552,2025-01-11 21:11:47.459552,292,0,18,9,0.8976958661463766,5,afternoon,0
0.5483125591336684,account update,feedback requested,.png,1,0.4096322240369138,0.49341875275830493,7,0,2023-11-24 05:18:05.303601,2024-01-04 05:18:05.303601,937,3,11,4,0.21306352922023664,2,afternoon,0
0.9372194530940605,subscription update,invoice,.txt,1,0.2714231272908443,0.719846170040624,7,0,2023-12-01 05:06:16.785673,2024-03-08 05:06:16.785673,480,2,13,7,0.953293292842273,9,evening,0
0.4458913249194256,report,announcement,.doc,0,0.4677797003078993,0.49435510350012524,2,0,2023-11-01 16:30:41.384928,2023-12-09 16:30:41.384928,459,0,8,1,0.6895392079549871,9,evening,0
0.20998920059394421,immediate action needed,payment verification required,.js,1,0.11323982733710936,0.5546062028715362,5,0,2023-12-04 15:33:13.440088,2024-02-23 15:33:13.440088,286,3,6,4,0.9907883086395035,8,evening,1
0.720740690183604,thank you,please find attached,.txt,1,0.026858318544247806,0.21479232141085924,6,0,2024-01-11 17:49:27.329550,2024-08-01 17:49:27.329550,540,1,12,9,0.58617291624495,9,afternoon,0
0.12076350097389821,delivery confirmation,attached file,.doc,1,0.9460394135056795,0.5882092767908551,3,0,2023-07-28 09:11:17.337874,2024-03-24 09:11:17.337874,816,4,13,1,0.1274519800472017,2,morning,0
0.9912817933690034,action required,account suspension,.dll,1,0.48004182582207666,0.1666937930493163,9,0,2023-09-09 09:53:31.340904,2023-10-19 09:53:31.340904,231,1,26,2,0.7808021496626248,6,evening,1
0.946558945845417,details attached,announcement,.txt,1,0.7911994344966846,0.47930531396553777,2,0,2024-01-27 11:16:45.553984,2024-05-19 11:16:45.553984,415,4,5,1,0.6941955116834388,2,evening,0
0.8673679112803011,verify your account,payment verification required,.dll,0,0.014922303973717854,0.10160603255925515,8,0,2023-09-08 11:05:05.677431,2024-08-07 11:05:05.677431,153,4,13,5,0.07054596838211447,6,evening,1
0.7128520895905385,welcome,invitation,.doc,0,0.8096660553660785,0.28774610007724677,8,0,2024-02-15 05:52:21.497072,2024-04-21 05:52:21.497072,794,4,16,7,0.28443875144057673,5,evening,0
0.5735023522614502,important notice,verify your account,.exe,1,0.6079050371853284,0.6757078233036368,5,0,2024-03-09 21:30:14.945872,2024-08-19 21:30:14.945872,82,4,1,8,0.7833699790188604,3,evening,1
0.6267051298518915,confirm your identity,important notice,.zip,1,0.18961067380215513,0.3590208578025833,6,0,2023-12-05 05:07:52.089726,2024-01-02 05:07:52.089726,298,2,26,6,0.4399832190803096,6,morning,1
0.3063288510277816,your account has been compromised,urgent,.js,0,0.7376954028960472,0.6687608121132067,6,0,2023-04-29 17:37:07.039111,2024-01-26 17:37:07.039111,707,1,2,1,0.5073120530487786,5,morning,1
0.9035627353382437,report,newsletter,.jpg,0,0.55896420945392,0.37749219952326774,8,0,2023-12-30 19:41:36.411185,2024-03-04 19:41:36.411185,276,3,11,1,0.4618259590303673,1,afternoon,0
0.5651281675261745,delivery confirmation,report,.doc,1,0.8742256389987103,0.8884129328294454,4,0,2023-07-15 01:50:48.426858,2023-11-05 01:50:48.426858,453,3,14,8,0.40331574266272574,8,evening,0
0.8502121911542844,newsletter,survey response required,.pdf,0,0.3087429352057155,0.4761890829788973,5,0,2023-06-15 00:22:16.450416,2024-05-08 00:22:16.450416,660,4,1,1,0.92479755387705,6,morning,0
0.6289534867595493,account update,confirmation,.pdf,1,0.5722990117042318,0.34465914465867986,5,0,2023-12-31 21:45:43.305089,2024-11-11 21:45:43.305089,944,4,28,2,0.6254319502450613,7,afternoon,0
